.99,41.5723,,59.099,53.99,41.5723,2024-10-05 14:56:38.220000000
217,4808,9,20140515,72963,116154,1,8.99,6.9223,,1.1395,8.99,6.9223,2024-10-05 14:56:38.220000000
217,6315,9,20140515,72964,116155,1,8.99,6.9223,,0.2248,8.99,6.9223,2024-10-05 14:56:38.220000000
384,1692,9,20140515,72965,116156,1,159,59.466,,3.975,159,59.466,2024-10-05 14:56:38.220000000
289,2768,8,20140515,72966,116157,1,2294.99,1251.9813,,58.2988,2294.99,1251.9813,2024-10-05 14:56:38.220000000
383,2768,8,20140515,72966,116158,1,21.98,8.2205,,58.2988,21.98,8.2205,2024-10-05 14:56:38.220000000
542,2768,8,20140515,72966,116159,1,9.99,3.7363,,58.2988,9.99,3.7363,2024-10-05 14:56:38.220000000
375,2768,8,20140515,72966,116160,1,4.99,1.8663,,58.2988,4.99,1.8663,2024-10-05 14:56:38.220000000
553,5547,10,20140515,72967,116161,1,769.49,419.7784,,21.3743,769.49,419.7784,2024-10-05 14:56:38.220000000
383,5547,10,20140515,72967,116162,1,21.98,8.2205,,21.3743,21.98,8.2205,2024-10-05 14:56:38.220000000
370,5547,10,20140515,72967,116163,1,63.5,23.749,,21.3743,63.5,23.749,2024-10-05 14:56:38.220000000
533,11818,8,20140515,72968,116164,1,2319.99,1265.6195,,60.0233,2319.99,1265.6195,2024-10-05 14:56:38.220000000
383,11818,8,20140515,72968,116165,1,21.98,8.2205,,60.0233,21.98,8.2205,2024-10-05 14:56:38.220000000
542,11818,8,20140515,72968,116166,1,9.99,3.7363,,60.0233,9.99,3.7363,2024-10-05 14:56:38.220000000
375,11818,8,20140515,72968,116167,1,4.99,1.8663,,60.0233,4.99,1.8663,2024-10-05 14:56:38.220000000
217,11818,8,20140515,72968,116168,1,8.99,6.9223,,60.0233,8.99,6.9223,2024-10-05 14:56:38.220000000
526,11818,8,20140515,72968,116169,1,34.99,13.0863,,60.0233,34.99,13.0863,2024-10-05 14:56:38.220000000
288,11817,8,20140515,72969,116170,1,2294.99,1251.9813,,58.5235,2294.99,1251.9813,2024-10-05 14:56:38.220000000
383,11817,8,20140515,72969,116171,1,21.98,8.2205,,58.5235,21.98,8.2205,2024-10-05 14:56:38.220000000
542,11817,8,20140515,72969,116172,1,9.99,3.7363,,58.5235,9.99,3.7363,2024-10-05 14:56:38.220000000
375,11817,8,20140515,72969,116173,1,4.99,1.8663,,58.5235,4.99,1.8663,2024-10-05 14:56:38.220000000
217,11817,8,20140515,72969,116174,1,8.99,6.9223,,58.5235,8.99,6.9223,2024-10-05 14:56:38.220000000
533,9570,10,20140515,72970,116175,1,2319.99,1265.6195,,60.374,2319.99,1265.6195,2024-10-05 14:56:38.220000000
542,9570,10,20140515,72970,116176,1,9.99,3.7363,,60.374,9.99,3.7363,2024-10-05 14:56:38.220000000
526,9570,10,20140515,72970,116177,1,34.99,13.0863,,60.374,34.99,13.0863,2024-10-05 14:56:38.220000000
218,9570,10,20140515,72970,116178,1,49.99,38.4923,,60.374,49.99,38.4923,2024-10-05 14:56:38.220000000
498,10055,7,20140515,72971,116179,1,539.99,294.5797,,15.6368,539.99,294.5797,2024-10-05 14:56:38.220000000
383,10055,7,20140515,72971,116180,1,21.98,8.2205,,15.6368,21.98,8.2205,2024-10-05 14:56:38.220000000
369,10055,7,20140515,72971,116181,1,63.5,23.749,,15.6368,63.5,23.749,2024-10-05 14:56:38.220000000
217,8309,10,20140515,72972,116182,1,8.99,6.9223,,13.7245,8.99,6.9223,2024-10-05 14:56:38.220000000
497,8309,10,20140515,72972,116183,1,539.99,294.5797,,13.7245,539.99,294.5797,2024-10-05 14:56:38.220000000
217,686,1,20140515,72973,116184,1,8.99,6.9223,,1.5745,8.99,6.9223,2024-10-05 14:56:38.220000000
388,686,1,20140515,72973,116185,1,53.99,41.5723,,1.5745,53.99,41.5723,2024-10-05 14:56:38.220000000
433,464,9,20140515,72974,116186,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
428,17126,4,20140515,72975,116187,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
427,143,6,20140515,72976,116188,1,3.99,1.4923,,0.7818,3.99,1.4923,2024-10-05 14:56:38.220000000
437,143,6,20140515,72976,116189,1,24.99,9.3463,,0.7818,24.99,9.3463,2024-10-05 14:56:38.220000000
378,143,6,20140515,72976,116190,1,2.29,0.8565,,0.7818,2.29,0.8565,2024-10-05 14:56:38.220000000
378,221,4,20140515,72977,116191,1,2.29,0.8565,,0.256,2.29,0.8565,2024-10-05 14:56:38.220000000
382,221,4,20140515,72977,116192,1,7.95,2.9733,,0.256,7.95,2.9733,2024-10-05 14:56:38.220000000
427,213,6,20140515,72978,116193,1,3.99,1.4923,,2.2115,3.99,1.4923,2024-10-05 14:56:38.220000000
437,213,6,20140515,72978,116194,1,24.99,9.3463,,2.2115,24.99,9.3463,2024-10-05 14:56:38.220000000
213,213,6,20140515,72978,116195,1,34.99,13.0863,,2.2115,34.99,13.0863,2024-10-05 14:56:38.220000000
364,213,6,20140515,72978,116196,1,24.49,9.1593,,2.2115,24.49,9.1593,2024-10-05 14:56:38.220000000
437,17680,1,20140515,72979,116197,1,24.99,9.3463,,0.682,24.99,9.3463,2024-10-05 14:56:38.220000000
378,17680,1,20140515,72979,116198,1,2.29,0.8565,,0.682,2.29,0.8565,2024-10-05 14:56:38.220000000
547,11040,4,20140515,72980,116199,1,4.99,1.8663,,0.8745,4.99,1.8663,2024-10-05 14:56:38.220000000
593,11040,4,20140515,72980,116200,1,29.99,11.2163,,0.8745,29.99,11.2163,2024-10-05 14:56:38.220000000
542,10494,4,20140515,72981,116201,1,9.99,3.7363,,1.7243,9.99,3.7363,2024-10-05 14:56:38.220000000
375,10494,4,20140515,72981,116202,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
389,10494,4,20140515,72981,116203,1,53.99,41.5723,,1.7243,53.99,41.5723,2024-10-05 14:56:38.220000000
372,9286,1,20140515,72982,116204,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
373,17047,6,20140515,72983,116205,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
375,16025,6,20140515,72984,116206,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,16025,6,20140515,72984,116207,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
375,2180,6,20140515,72985,116208,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,2180,6,20140515,72985,116209,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4374,1,20140515,72986,116210,1,4.99,1.8663,,0.9995,4.99,1.8663,2024-10-05 14:56:38.220000000
526,4374,1,20140515,72986,116211,1,34.99,13.0863,,0.9995,34.99,13.0863,2024-10-05 14:56:38.220000000
375,5672,1,20140515,72987,116212,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
547,4868,1,20140515,72988,116213,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,4868,1,20140515,72988,116214,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
547,3404,4,20140515,72989,116215,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,3404,4,20140515,72989,116216,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
373,17465,7,20140515,72990,116217,1,69.99,26.1763,,1.7498,69.99,26.1763,2024-10-05 14:56:38.220000000
547,6643,10,20140515,72991,116218,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
433,8054,8,20140515,72992,116219,1,24.99,9.3463,,0.6248,24.99,9.3463,2024-10-05 14:56:38.220000000
593,10125,10,20140515,72993,116220,1,29.99,11.2163,,1.424,29.99,11.2163,2024-10-05 14:56:38.220000000
547,10125,10,20140515,72993,116221,1,4.99,1.8663,,1.424,4.99,1.8663,2024-10-05 14:56:38.220000000
383,10125,10,20140515,72993,116222,1,21.98,8.2205,,1.424,21.98,8.2205,2024-10-05 14:56:38.220000000
437,8458,10,20140515,72994,116223,1,24.99,9.3463,,2.312,24.99,9.3463,2024-10-05 14:56:38.220000000
427,8458,10,20140515,72994,116224,1,3.99,1.4923,,2.312,3.99,1.4923,2024-10-05 14:56:38.220000000
371,8458,10,20140515,72994,116225,1,63.5,23.749,,2.312,63.5,23.749,2024-10-05 14:56:38.220000000
439,11869,7,20140515,72995,116226,1,28.99,10.8423,,0.8495,28.99,10.8423,2024-10-05 14:56:38.220000000
428,11869,7,20140515,72995,116227,1,4.99,1.8663,,0.8495,4.99,1.8663,2024-10-05 14:56:38.220000000
439,19692,7,20140515,72996,116228,1,28.99,10.8423,,0.9068,28.99,10.8423,2024-10-05 14:56:38.220000000
428,19692,7,20140515,72996,116229,1,4.99,1.8663,,0.9068,4.99,1.8663,2024-10-05 14:56:38.220000000
378,19692,7,20140515,72996,116230,1,2.29,0.8565,,0.9068,2.29,0.8565,2024-10-05 14:56:38.220000000
428,16935,7,20140515,72997,116231,1,4.99,1.8663,,0.1248,4.99,1.8663,2024-10-05 14:56:38.220000000
428,1871,8,20140515,72998,116232,1,4.99,1.8663,,1.2243,4.99,1.8663,2024-10-05 14:56:38.220000000
526,1871,8,20140515,72998,116233,1,34.99,13.0863,,1.2243,34.99,13.0863,2024-10-05 14:56:38.220000000
217,1871,8,20140515,72998,116234,1,8.99,6.9223,,1.2243,8.99,6.9223,2024-10-05 14:56:38.220000000
383,1791,4,20140515,72999,116235,1,21.98,8.2205,,0.6068,21.98,8.2205,2024-10-05 14:56:38.220000000
378,1791,4,20140515,72999,116236,1,2.29,0.8565,,0.6068,2.29,0.8565,2024-10-05 14:56:38.220000000
383,2324,4,20140515,73000,116237,1,21.98,8.2205,,3.5495,21.98,8.2205,2024-10-05 14:56:38.220000000
381,2324,4,20140515,73000,116238,1,120,44.88,,3.5495,120,44.88,2024-10-05 14:56:38.220000000
213,609,7,20140515,73001,116239,1,34.99,13.0863,,0.8748,34.99,13.0863,2024-10-05 14:56:38.220000000
599,5129,6,20140515,73002,116240,1,539.99,294.5797,,13.4998,539.99,294.5797,2024-10-05 14:56:38.220000000
287,7849,4,20140515,73003,116241,1,2294.99,1251.9813,,62.4068,2294.99,1251.9813,2024-10-05 14:56:38.220000000
547,7849,4,20140515,73003,116242,1,4.99,1.8663,,62.4068,4.99,1.8663,2024-10-05 14:56:38.220000000
435,7849,4,20140515,73003,116243,1,35,13.09,,62.4068,35,13.09,2024-10-05 14:56:38.220000000
378,7849,4,20140515,73003,116244,1,2.29,0.8565,,62.4068,2.29,0.8565,2024-10-05 14:56:38.220000000
384,7849,4,20140515,73003,116245,1,159,59.466,,62.4068,159,59.466,2024-10-05 14:56:38.220000000
285,7616,4,20140515,73004,116246,1,2319.99,1265.6195,,58.3743,2319.99,1265.6195,2024-10-05 14:56:38.220000000
542,7616,4,20140515,73004,116247,1,9.99,3.7363,,58.3743,9.99,3.7363,2024-10-05 14:56:38.220000000
375,7616,4,20140515,73004,116248,1,4.99,1.8663,,58.3743,4.99,1.8663,2024-10-05 14:56:38.220000000
289,2727,4,20140515,73005,116249,1,2294.99,1251.9813,,57.9815,2294.99,1251.9813,2024-10-05 14:56:38.220000000
383,2727,4,20140515,73005,116250,1,21.98,8.2205,,57.9815,21.98,8.2205,2024-10-05 14:56:38.220000000
378,2727,4,20140515,73005,116251,1,2.29,0.8565,,57.9815,2.29,0.8565,2024-10-05 14:56:38.220000000
288,7509,4,20140515,73006,116252,1,2294.99,1251.9813,,58.999,2294.99,1251.9813,2024-10-05 14:56:38.220000000
375,7509,4,20140515,73006,116253,1,4.99,1.8663,,58.999,4.99,1.8663,2024-10-05 14:56:38.220000000
542,7509,4,20140515,73006,116254,1,9.99,3.7363,,58.999,9.99,3.7363,2024-10-05 14:56:38.220000000
221,7509,4,20140515,73006,116255,1,49.99,38.4923,,58.999,49.99,38.4923,2024-10-05 14:56:38.220000000
288,2854,6,20140515,73007,116256,1,2294.99,1251.9813,,58.2495,2294.99,1251.9813,2024-10-05 14:56:38.220000000
526,2854,6,20140515,73007,116257,1,34.99,13.0863,,58.2495,34.99,13.0863,2024-10-05 14:56:38.220000000
287,7437,4,20140515,73008,116258,1,2294.99,1251.9813,,57.3748,2294.99,1251.9813,2024-10-05 14:56:38.220000000
477,14694,7,20140515,73009,116259,1,1214.85,755.1508,,30.9195,1214.85,755.1508,2024-10-05 14:56:38.220000000
375,14694,7,20140515,73009,116260,1,4.99,1.8663,,30.9195,4.99,1.8663,2024-10-05 14:56:38.220000000
377,14694,7,20140515,73009,116261,1,8.99,3.3623,,30.9195,8.99,3.3623,2024-10-05 14:56:38.220000000
382,14694,7,20140515,73009,116262,1,7.95,2.9733,,30.9195,7.95,2.9733,2024-10-05 14:56:38.220000000
551,16899,7,20140515,73010,116263,1,742.35,461.4448,,18.7835,742.35,461.4448,2024-10-05 14:56:38.220000000
377,16899,7,20140515,73010,116264,1,8.99,3.3623,,18.7835,8.99,3.3623,2024-10-05 14:56:38.220000000
460,18370,10,20140515,73011,116265,1,2384.07,1481.9379,,60.5635,2384.07,1481.9379,2024-10-05 14:56:38.220000000
377,18370,10,20140515,73011,116266,1,8.99,3.3623,,60.5635,8.99,3.3623,2024-10-05 14:56:38.220000000
375,18370,10,20140515,73011,116267,1,4.99,1.8663,,60.5635,4.99,1.8663,2024-10-05 14:56:38.220000000
365,18370,10,20140515,73011,116268,1,24.49,9.1593,,60.5635,24.49,9.1593,2024-10-05 14:56:38.220000000
471,5263,7,20140515,73012,116269,1,2384.07,1481.9379,,59.9513,2384.07,1481.9379,2024-10-05 14:56:38.220000000
377,5263,7,20140515,73012,116270,1,8.99,3.3623,,59.9513,8.99,3.3623,2024-10-05 14:56:38.220000000
375,5263,7,20140515,73012,116271,1,4.99,1.8663,,59.9513,4.99,1.8663,2024-10-05 14:56:38.220000000
480,11937,9,20140515,73013,116272,1,1700.99,1082.51,,44.124,1700.99,1082.51,2024-10-05 14:56:38.220000000
437,11937,9,20140515,73013,116273,1,24.99,9.3463,,44.124,24.99,9.3463,2024-10-05 14:56:38.220000000
427,11937,9,20140515,73013,116274,1,3.99,1.4923,,44.124,3.99,1.4923,2024-10-05 14:56:38.220000000
526,11937,9,20140515,73013,116275,1,34.99,13.0863,,44.124,34.99,13.0863,2024-10-05 14:56:38.220000000
305,7459,9,20140515,73014,116276,1,1120.49,713.0798,,28.887,1120.49,713.0798,2024-10-05 14:56:38.220000000
212,7459,9,20140515,73014,116277,1,34.99,13.0863,,28.887,34.99,13.0863,2024-10-05 14:56:38.220000000
302,15571,9,20140515,73015,116278,1,1120.49,713.0798,,29.362,1120.49,713.0798,2024-10-05 14:56:38.220000000
387,15571,9,20140515,73015,116279,1,53.99,41.5723,,29.362,53.99,41.5723,2024-10-05 14:56:38.220000000
488,4581,9,20140515,73016,116280,1,769.49,419.7784,,20.987,769.49,419.7784,2024-10-05 14:56:38.220000000
373,4581,9,20140515,73016,116281,1,69.99,26.1763,,20.987,69.99,26.1763,2024-10-05 14:56:38.220000000
460,17245,4,20140515,73017,116282,1,2384.07,1481.9379,,61.201,2384.07,1481.9379,2024-10-05 14:56:38.220000000
377,17245,4,20140515,73017,116283,1,8.99,3.3623,,61.201,8.99,3.3623,2024-10-05 14:56:38.220000000
375,17245,4,20140515,73017,116284,1,4.99,1.8663,,61.201,4.99,1.8663,2024-10-05 14:56:38.220000000
220,17245,4,20140515,73017,116285,1,49.99,38.4923,,61.201,49.99,38.4923,2024-10-05 14:56:38.220000000
460,14001,1,20140515,73018,116286,1,2384.07,1481.9379,,60.4513,2384.07,1481.9379,2024-10-05 14:56:38.220000000
439,14001,1,20140515,73018,116287,1,28.99,10.8423,,60.4513,28.99,10.8423,2024-10-05 14:56:38.220000000
428,14001,1,20140515,73018,116288,1,4.99,1.8663,,60.4513,4.99,1.8663,2024-10-05 14:56:38.220000000
482,13225,1,20140515,73019,116289,1,539.99,343.6496,,13.4998,539.99,343.6496,2024-10-05 14:56:38.220000000
503,9752,4,20140515,73020,116290,1,539.99,343.6496,,14.3745,539.99,343.6496,2024-10-05 14:56:38.220000000
212,9752,4,20140515,73020,116291,1,34.99,13.0863,,14.3745,34.99,13.0863,2024-10-05 14:56:38.220000000
481,8283,7,20140515,73021,116292,1,1700.99,1082.51,,43.448,1700.99,1082.51,2024-10-05 14:56:38.220000000
427,8283,7,20140515,73021,116293,1,3.99,1.4923,,43.448,3.99,1.4923,2024-10-05 14:56:38.220000000
437,8283,7,20140515,73021,116294,1,24.99,9.3463,,43.448,24.99,9.3463,2024-10-05 14:56:38.220000000
382,8283,7,20140515,73021,116295,1,7.95,2.9733,,43.448,7.95,2.9733,2024-10-05 14:56:38.220000000
302,19721,8,20140515,73022,116296,1,1120.49,713.0798,,28.887,1120.49,713.0798,2024-10-05 14:56:38.220000000
213,19721,8,20140515,73022,116297,1,34.99,13.0863,,28.887,34.99,13.0863,2024-10-05 14:56:38.220000000
303,17714,7,20140515,73023,116298,1,1120.49,713.0798,,28.887,1120.49,713.0798,2024-10-05 14:56:38.220000000
212,17714,7,20140515,73023,116299,1,34.99,13.0863,,28.887,34.99,13.0863,2024-10-05 14:56:38.220000000
584,14579,10,20140515,73024,116300,1,1120.49,713.0798,,28.887,1120.49,713.0798,2024-10-05 14:56:38.220000000
526,14579,10,20140515,73024,116301,1,34.99,13.0863,,28.887,34.99,13.0863,2024-10-05 14:56:38.220000000
600,14584,8,20140515,73025,116302,1,539.99,343.6496,,14.5993,539.99,343.6496,2024-10-05 14:56:38.220000000
217,14584,8,20140515,73025,116303,1,8.99,6.9223,,14.5993,8.99,6.9223,2024-10-05 14:56:38.220000000
526,14584,8,20140515,73025,116304,1,34.99,13.0863,,14.5993,34.99,13.0863,2024-10-05 14:56:38.220000000
472,8033,10,20140515,73026,116305,1,2384.07,1481.9379,,60.176,2384.07,1481.9379,2024-10-05 14:56:38.220000000
375,8033,10,20140515,73026,116306,1,4.99,1.8663,,60.176,4.99,1.8663,2024-10-05 14:56:38.220000000
377,8033,10,20140515,73026,116307,1,8.99,3.3623,,60.176,8.99,3.3623,2024-10-05 14:56:38.220000000
217,8033,10,20140515,73026,116308,1,8.99,6.9223,,60.176,8.99,6.9223,2024-10-05 14:56:38.220000000
462,15824,8,20140515,73027,116309,1,2384.07,1481.9379,,60.4765,2384.07,1481.9379,2024-10-05 14:56:38.220000000
213,15824,8,20140515,73027,116310,1,34.99,13.0863,,60.4765,34.99,13.0863,2024-10-05 14:56:38.220000000
460,6826,8,20140515,73028,116311,1,2384.07,1481.9379,,60.826,2384.07,1481.9379,2024-10-05 14:56:38.220000000
377,6826,8,20140515,73028,116312,1,8.99,3.3623,,60.826,8.99,3.3623,2024-10-05 14:56:38.220000000
375,6826,8,20140515,73028,116313,1,4.99,1.8663,,60.826,4.99,1.8663,2024-10-05 14:56:38.220000000
526,6826,8,20140515,73028,116314,1,34.99,13.0863,,60.826,34.99,13.0863,2024-10-05 14:56:38.220000000
471,7161,10,20140515,73029,116315,1,2384.07,1481.9379,,59.8265,2384.07,1481.9379,2024-10-05 14:56:38.220000000
380,7161,10,20140515,73029,116316,1,8.99,3.3623,,59.8265,8.99,3.3623,2024-10-05 14:56:38.220000000
463,4122,9,20140515,73030,116317,1,742.35,461.4448,,19.9085,742.35,461.4448,2024-10-05 14:56:38.220000000
389,4122,9,20140515,73030,116318,1,53.99,41.5723,,19.9085,53.99,41.5723,2024-10-05 14:56:38.220000000
598,944,9,20140515,73031,116319,1,742.35,461.4448,,20.4828,742.35,461.4448,2024-10-05 14:56:38.220000000
377,944,9,20140515,73031,116320,1,8.99,3.3623,,20.4828,8.99,3.3623,2024-10-05 14:56:38.220000000
375,944,9,20140515,73031,116321,1,4.99,1.8663,,20.4828,4.99,1.8663,2024-10-05 14:56:38.220000000
543,944,9,20140515,73031,116322,1,53.99,41.5723,,20.4828,53.99,41.5723,2024-10-05 14:56:38.220000000
217,944,9,20140515,73031,116323,1,8.99,6.9223,,20.4828,8.99,6.9223,2024-10-05 14:56:38.220000000
502,15920,9,20140515,73032,116324,1,539.99,343.6496,,14.194,539.99,343.6496,2024-10-05 14:56:38.220000000
548,15920,9,20140515,73032,116325,1,21.49,8.0373,,14.194,21.49,8.0373,2024-10-05 14:56:38.220000000
427,15920,9,20140515,73032,116326,1,3.99,1.4923,,14.194,3.99,1.4923,2024-10-05 14:56:38.220000000
378,15920,9,20140515,73032,116327,1,2.29,0.8565,,14.194,2.29,0.8565,2024-10-05 14:56:38.220000000
479,13588,9,20140516,73033,116328,1,1700.99,1082.51,,42.5248,1700.99,1082.51,2024-10-05 14:56:38.220000000
382,17597,4,20140516,73034,116329,1,7.95,2.9733,,0.1988,7.95,2.9733,2024-10-05 14:56:38.220000000
526,17593,4,20140516,73035,116330,1,34.99,13.0863,,0.8748,34.99,13.0863,2024-10-05 14:56:38.220000000
433,1370,9,20140516,73036,116331,1,24.99,9.3463,,1.6243,24.99,9.3463,2024-10-05 14:56:38.220000000
547,1370,9,20140516,73036,116332,1,4.99,1.8663,,1.6243,4.99,1.8663,2024-10-05 14:56:38.220000000
212,1370,9,20140516,73036,116333,1,34.99,13.0863,,1.6243,34.99,13.0863,2024-10-05 14:56:38.220000000
373,15756,9,20140516,73037,116334,1,69.99,26.1763,,3.0995,69.99,26.1763,2024-10-05 14:56:38.220000000
388,15756,9,20140516,73037,116335,1,53.99,41.5723,,3.0995,53.99,41.5723,2024-10-05 14:56:38.220000000
213,4805,9,20140516,73038,116336,1,34.99,13.0863,,0.8748,34.99,13.0863,2024-10-05 14:56:38.220000000
218,3223,9,20140516,73039,116337,1,49.99,38.4923,,1.2498,49.99,38.4923,2024-10-05 14:56:38.220000000
378,4465,9,20140516,73040,116338,1,2.29,0.8565,,0.0573,2.29,0.8565,2024-10-05 14:56:38.220000000
285,4454,10,20140516,73041,116339,1,2319.99,1265.6195,,58.2495,2319.99,1265.6195,2024-10-05 14:56:38.220000000
542,4454,10,20140516,73041,116340,1,9.99,3.7363,,58.2495,9.99,3.7363,2024-10-05 14:56:38.220000000
533,16952,7,20140516,73042,116341,1,2319.99,1265.6195,,58.3743,2319.99,1265.6195,2024-10-05 14:56:38.220000000
542,16952,7,20140516,73042,116342,1,9.99,3.7363,,58.3743,9.99,3.7363,2024-10-05 14:56:38.220000000
375,16952,7,20140516,73042,116343,1,4.99,1.8663,,58.3743,4.99,1.8663,2024-10-05 14:56:38.220000000
485,3814,7,20140516,73043,116344,1,769.49,419.7784,,22.4615,769.49,419.7784,2024-10-05 14:56:38.220000000
374,3814,7,20140516,73043,116345,1,69.99,26.1763,,22.4615,69.99,26.1763,2024-10-05 14:56:38.220000000
217,3814,7,20140516,73043,116346,1,8.99,6.9223,,22.4615,8.99,6.9223,2024-10-05 14:56:38.220000000
218,3814,7,20140516,73043,116347,1,49.99,38.4923,,22.4615,49.99,38.4923,2024-10-05 14:56:38.220000000
487,5551,10,20140516,73044,116348,1,769.49,419.7784,,20.487,769.49,419.7784,2024-10-05 14:56:38.220000000
218,5551,10,20140516,73044,116349,1,49.99,38.4923,,20.487,49.99,38.4923,2024-10-05 14:56:38.220000000
289,1867,7,20140516,73045,116350,1,2294.99,1251.9813,,57.6245,2294.99,1251.9813,2024-10-05 14:56:38.220000000
542,1867,7,20140516,73045,116351,1,9.99,3.7363,,57.6245,9.99,3.7363,2024-10-05 14:56:38.220000000
287,11825,7,20140516,73046,116352,1,2294.99,1251.9813,,57.6245,2294.99,1251.9813,2024-10-05 14:56:38.220000000
542,11825,7,20140516,73046,116353,1,9.99,3.7363,,57.6245,9.99,3.7363,2024-10-05 14:56:38.220000000
497,5306,8,20140516,73047,116354,1,539.99,294.5797,,13.4998,539.99,294.5797,2024-10-05 14:56:38.220000000
427,255,1,20140516,73048,116355,1,3.99,1.4923,,1.5868,3.99,1.4923,2024-10-05 14:56:38.220000000
364,255,1,20140516,73048,116356,1,24.49,9.1593,,1.5868,24.49,9.1593,2024-10-05 14:56:38.220000000
213,255,1,20140516,73048,116357,1,34.99,13.0863,,1.5868,34.99,13.0863,2024-10-05 14:56:38.220000000
437,331,6,20140516,73049,116358,1,24.99,9.3463,,0.7245,24.99,9.3463,2024-10-05 14:56:38.220000000
427,331,6,20140516,73049,116359,1,3.99,1.4923,,0.7245,3.99,1.4923,2024-10-05 14:56:38.220000000
427,17082,1,20140516,73050,116360,1,3.99,1.4923,,0.637,3.99,1.4923,2024-10-05 14:56:38.220000000
548,17082,1,20140516,73050,116361,1,21.49,8.0373,,0.637,21.49,8.0373,2024-10-05 14:56:38.220000000
427,17038,1,20140516,73051,116362,1,3.99,1.4923,,0.8618,3.99,1.4923,2024-10-05 14:56:38.220000000
548,17038,1,20140516,73051,116363,1,21.49,8.0373,,0.8618,21.49,8.0373,2024-10-05 14:56:38.220000000
380,17038,1,20140516,73051,116364,1,8.99,3.3623,,0.8618,8.99,3.3623,2024-10-05 14:56:38.220000000
439,15554,1,20140516,73052,116365,1,28.99,10.8423,,1.7243,28.99,10.8423,2024-10-05 14:56:38.220000000
428,15554,1,20140516,73052,116366,1,4.99,1.8663,,1.7243,4.99,1.8663,2024-10-05 14:56:38.220000000
526,15554,1,20140516,73052,116367,1,34.99,13.0863,,1.7243,34.99,13.0863,2024-10-05 14:56:38.220000000
593,7686,6,20140516,73053,116368,1,29.99,11.2163,,0.9745,29.99,11.2163,2024-10-05 14:56:38.220000000
380,7686,6,20140516,73053,116369,1,8.99,3.3623,,0.9745,8.99,3.3623,2024-10-05 14:56:38.220000000
542,9691,4,20140516,73054,116370,1,9.99,3.7363,,0.9868,9.99,3.7363,2024-10-05 14:56:38.220000000
375,9691,4,20140516,73054,116371,1,4.99,1.8663,,0.9868,4.99,1.8663,2024-10-05 14:56:38.220000000
364,9691,4,20140516,73054,116372,1,24.49,9.1593,,0.9868,24.49,9.1593,2024-10-05 14:56:38.220000000
373,662,6,20140516,73055,116373,1,69.99,26.1763,,2.9995,69.99,26.1763,2024-10-05 14:56:38.220000000
218,662,6,20140516,73055,116374,1,49.99,38.4923,,2.9995,49.99,38.4923,2024-10-05 14:56:38.220000000
375,725,6,20140516,73056,116375,1,4.99,1.8663,,1.2243,4.99,1.8663,2024-10-05 14:56:38.220000000
379,725,6,20140516,73056,116376,1,8.99,3.3623,,1.2243,8.99,3.3623,2024-10-05 14:56:38.220000000
212,725,6,20140516,73056,116377,1,34.99,13.0863,,1.2243,34.99,13.0863,2024-10-05 14:56:38.220000000
547,4478,4,20140516,73057,116378,1,4.99,1.8663,,0.182,4.99,1.8663,2024-10-05 14:56:38.220000000
378,4478,4,20140516,73057,116379,1,2.29,0.8565,,0.182,2.29,0.8565,2024-10-05 14:56:38.220000000
375,5379,1,20140516,73058,116380,1,4.99,1.8663,,0.3495,4.99,1.8663,2024-10-05 14:56:38.220000000
217,5379,1,20140516,73058,116381,1,8.99,6.9223,,0.3495,8.99,6.9223,2024-10-05 14:56:38.220000000
547,12456,6,20140516,73059,116382,1,4.99,1.8663,,0.3235,4.99,1.8663,2024-10-05 14:56:38.220000000
382,12456,6,20140516,73059,116383,1,7.95,2.9733,,0.3235,7.95,2.9733,2024-10-05 14:56:38.220000000
547,5572,10,20140516,73060,116384,1,4.99,1.8663,,0.3235,4.99,1.8663,2024-10-05 14:56:38.220000000
382,5572,10,20140516,73060,116385,1,7.95,2.9733,,0.3235,7.95,2.9733,2024-10-05 14:56:38.220000000
547,4651,7,20140516,73061,116386,1,4.99,1.8663,,2.874,4.99,1.8663,2024-10-05 14:56:38.220000000
